roundNumber,playerId,roundTimeMillis,locationX,locationY,viewRadians,matchId
3,1505,93094,137.65772549019607,453.7725490196079,,86364
3,1652,93094,92.76235294117646,658.6528627450981,,86364
3,1913,93094,521.6376470588235,546.7758431372549,,86364
3,2059,93094,420.8439215686275,483.08705882352945,,86364
3,2829,93094,196.206431372549,470.39749019607854,,86364
3,2899,93094,236.2026666666667,357.4763921568628,,86364
3,17674,93094,85.29317647058826,569.7455686274511,,86364
3,342,95916,295.3938823529412,419.799843137255,,86364
3,1505,95916,173.39733333333334,460.1173333333334,,86364
3,1652,95916,74.61145098039219,567.5770980392158,,86364
3,1913,95916,400.84580392156863,533.5240784313726,,86364
3,2059,95916,363.41960784313727,512.6425098039216,,86364
3,2829,95916,196.206431372549,470.39749019607854,,86364
3,2899,95916,238.4514509803921,296.8395294117648,,86364
3,342,115674,323.1021176470588,352.256,,86364
3,1505,115674,258.7708235294117,420.20141176470594,,86364
3,1652,115674,61.440000000000055,686.2807843137256,,86364
3,1913,115674,251.6229019607843,538.1019607843137,,86364
3,2059,115674,197.17019607843133,469.5943529411765,,86364
3,2829,115674,159.5833725490196,459.3141960784314,,86364
3,2899,115674,214.67858823529406,290.8963137254903,,86364
3,342,117425,291.05694117647056,352.73788235294114,,86364
3,1652,117425,87.38133333333332,622.0298039215687,,86364
3,1913,117425,250.4985098039216,515.8550588235295,,86364
3,2059,117425,198.13396078431373,469.83529411764715,,86364
3,2829,117425,180.3043137254902,431.6862745098039,,86364
3,2899,117425,259.3330196078431,290.41443137254913,,86364
3,342,118223,271.6210196078431,364.70462745098047,,86364
3,1652,118223,71.47921568627453,613.3559215686275,,86364
3,1913,118223,251.38196078431372,512.803137254902,,86364
3,2059,118223,197.00956862745102,470.39749019607854,,86364
3,2899,118223,245.59937254901956,288.56721568627455,,86364
3,342,118739,265.35654901960777,368.2384313725491,,86364
3,1652,118739,68.10603921568628,592.0727843137256,,86364
3,2059,118739,197.33082352941176,470.1565490196079,,86364
3,2899,118739,244.8765490196078,288.64752941176476,,86364
3,1652,124350,47.706352941176476,511.59843137254916,,86364
3,2059,124350,218.29270588235295,440.68141176470596,,86364
3,2899,124350,113.96517647058818,324.86901960784326,,86364
3,2059,124450,218.29270588235295,440.68141176470596,,86364
3,2899,124450,114.04549019607839,325.1099607843138,,86364
4,342,11715,528.785568627451,541.2341960784313,,86364
4,927,11715,701.5403921568627,467.6668235294117,,86364
4,1505,11715,474.41317647058827,661.4638431372549,,86364
4,1652,11715,468.0683921568627,658.8938039215686,,86364
4,1685,11715,622.190431372549,545.6514509803922,,86364
4,1913,11715,406.62839215686273,481.64141176470594,,86364
4,2059,11715,851.8876862745099,447.9899607843137,,86364
4,2829,11715,608.0552156862746,577.4556862745097,,86364
4,2899,11715,695.7578039215687,822.8141176470588,,86364
4,17674,11715,973.3220392156862,528.3839999999999,,86364
4,927,12813,720.9763137254902,487.9058823529411,,86364
4,1505,12813,490.1546666666667,659.0544313725491,,86364
4,1652,12813,459.31419607843145,654.0749803921569,,86364
4,1685,12813,644.276705882353,568.1392941176471,,86364
4,1913,12813,390.5656470588235,492.56407843137254,,86364
4,2059,12813,858.8749803921569,443.57270588235286,,86364
4,2829,12813,622.3510588235295,557.2969411764706,,86364
4,2899,12813,698.0869019607844,819.5212549019607,,86364
4,17674,12813,973.7236078431373,528.8658823529411,,86364
4,927,13722,718.6472156862745,482.84611764705875,,86364
4,1505,13722,529.1068235294117,662.4276078431373,,86364
4,1652,13722,480.2760784313725,625.4029803921569,,86364
4,1913,13722,387.51372549019607,489.91372549019604,,86364
4,2059,13722,858.8749803921569,443.57270588235286,,86364
4,2829,13722,639.8594509803921,562.4370196078431,,86364
4,2899,13722,684.5138823529412,816.389019607843,,86364
4,17674,13722,980.6305882352941,531.5162352941176,,86364
4,1505,40704,514.4094117647059,507.02054901960787,,86364
4,1652,40704,509.3496470588235,538.1019607843137,,86364
4,1913,40704,223.27215686274508,520.6738823529412,,86364
4,2059,40704,542.5192156862745,399.2395294117647,,86364
4,2829,40704,308.003137254902,837.9130980392158,,86364
4,2899,40704,436.9066666666667,508.7071372549019,,86364
4,17674,40704,923.3669019607843,561.8748235294116,,86364
4,1505,45958,390.32470588235293,573.44,,86364
4,1913,45958,220.7021176470588,512.4818823529412,,86364
4,2059,45958,470.79905882352944,474.6541176470588,,86364
4,2829,45958,114.28643137254909,728.1242352941177,,86364
4,2899,45958,359.9661176470588,565.0070588235294,,86364
4,17674,45958,878.2305882352941,381.81145098039207,,86364
4,1505,46312,387.83498039215687,573.3596862745098,,86364
4,2059,46312,473.6100392156863,483.24768627450976,,86364
4,2829,46312,103.28345098039222,722.3416470588236,,86364
4,2899,46312,359.9661176470588,565.0070588235294,,86364
4,17674,46312,883.9328627450981,367.99749019607833,,86364
4,1505,47297,380.52643137254904,556.5741176470589,,86364
4,2059,47297,463.1692549019608,471.60219607843135,,86364
4,2829,47297,82.16094117647066,694.7940392156863,,86364
4,17674,47297,892.4461176470588,317.07858823529403,,86364
4,2059,60285,472.16439215686273,488.46807843137253,,86364
4,2829,60285,280.93741176470587,550.7915294117647,,86364
4,17674,60285,550.9521568627451,351.29223529411763,,86364
5,342,3324,65.77694117647059,599.7829019607844,,86364
5,927,3324,130.7507450980392,436.2641568627452,,86364
5,1505,3324,472.9675294117647,637.7712941176471,,86364
5,1652,3324,195.8851764705883,745.0704313725491,,86364
5,1685,3324,431.60596078431377,659.2150588235295,,86364
5,1913,3324,721.7794509803922,389.76250980392155,,86364
5,2059,3324,728.2045490196078,366.47152941176466,,86364
5,2829,3324,607.0914509803922,718.9684705882353,,86364
5,2899,3324,880.64,595.8475294117646,,86364
5,17674,3324,48.67011764705887,705.8773333333335,,86364
5,342,15054,48.42917647058829,683.5501176470589,,86364
5,927,15054,383.2570980392157,544.6876862745098,,86364
5,1505,15054,517.7022745098039,578.9013333333334,,86364
5,1685,15054,482.2839215686275,413.93694117647055,,86364
5,1913,15054,724.6707450980392,549.0246274509803,,86364
5,2059,15054,694.5530980392157,381.89176470588234,,86364
5,2829,15054,591.2696470588236,559.0638431372548,,86364
5,2899,15054,785.5485490196079,362.1345882352941,,86364
5,17674,15054,131.95545098039213,607.2520784313726,,86364
5,342,16943,167.93599999999998,353.460705882353,,86364
5,927,16943,385.82713725490197,494.65223529411765,,86364
5,1505,16943,525.7336470588235,566.4527058823529,,86364
5,1685,16943,526.7777254901961,411.12596078431375,,86364
5,1913,16943,724.8313725490196,551.3537254901961,,86364
5,2829,16943,628.8564705882353,551.1930980392157,,86364
5,2899,16943,718.7275294117647,353.46070588235295,,86364
5,17674,16943,131.79482352941176,470.63843137254906,,86364
5,342,18336,171.95168627450977,354.1032156862746,,86364
5,927,18336,390.00345098039213,482.44454901960785,,86364
5,1505,18336,524.1273725490196,565.4086274509805,,86364
5,1685,18336,569.745568627451,387.8349803921568,,86364
5,1913,18336,728.1242352941176,563.240156862745,,86364
5,2829,18336,649.5774117647059,556.4938039215687,,86364
5,17674,18336,199.09772549019607,400.52454901960795,,86364
5,342,44298,734.4690196078432,158.78023529411763,,86364
5,927,44298,298.2851764705882,514.6503529411765,,86364
5,1505,44298,852.6908235294118,331.2138039215686,,86364
5,1685,44298,886.9847843137254,352.8985098039215,,86364
5,2829,44298,931.7195294117647,491.60031372549014,,86364
5,17674,44298,801.7719215686275,124.6469019607843,,86364
5,342,51733,700.2553725490195,127.29725490196068,,86364
5,927,51733,455.2181960784314,468.87152941176475,,86364
5,1505,51733,852.6908235294118,331.2138039215686,,86364
5,1685,51733,909.2316862745097,339.40580392156846,,86364
5,2829,51733,983.1203137254902,549.9883921568627,,86364
5,17674,51733,910.9985882352942,212.2691764705882,,86364
5,342,73437,818.1559215686275,336.35388235294107,,86364
5,927,73437,761.7756862745098,358.9220392156862,,86364
5,1505,73437,842.8122352941176,433.21223529411753,,86364
5,2829,73437,981.7549803921569,549.1049411764704,,86364
5,17674,73437,875.4196078431372,401.8095686274509,,86364
5,342,76547,865.8622745098039,341.9758431372548,,86364
5,927,76547,807.0726274509803,369.9250196078431,,86364
5,1505,76547,912.0426666666667,370.40690196078424,,86364
5,2829,76547,970.752,492.08219607843125,,86364
5,342,87166,837.1099607843137,480.3563921568627,,86364
5,927,87166,865.6213333333333,331.2138039215686,,86364
5,2829,87166,893.8917647058823,485.57678431372545,,86364
5,342,89328,914.0505098039216,534.8894117647058,,86364
5,927,89328,865.6213333333333,331.2138039215686,,86364
5,342,90497,926.7400784313726,594.4821960784313,,86364
6,342,5424,938.9477647058824,555.048156862745,,86364
6,927,5424,853.8955294117648,418.19356862745093,,86364
6,1505,5424,859.5174901960785,624.2785882352941,,86364
6,1652,5424,862.0072156862745,596.0081568627451,,86364
6,1685,5424,592.8759215686274,687.324862745098,,86364
6,1913,5424,177.25239215686275,441.6451764705883,,86364
6,2059,5424,463.49050980392155,456.50321568627453,,86364
6,2829,5424,860.3206274509804,603.0757647058823,,86364
6,2899,5424,741.5366274509804,693.7499607843137,,86364
6,17674,5424,45.69850980392164,720.8156862745099,,86364
6,927,15539,948.5050980392157,289.8522352941176,,86364
6,1505,15539,867.3882352941176,586.9327058823528,,86364
6,1652,15539,951.6373333333333,531.0343529411764,,86364
6,1685,15539,672.4668235294117,568.3802352941176,,86364
6,1913,15539,539.9491764705881,197.73239215686272,,86364
6,2059,15539,713.2661960784313,380.04454901960787,,86364
6,2829,15539,897.9877647058823,623.3951372549019,,86364
6,2899,15539,946.0153725490196,630.9446274509803,,86364
6,17674,15539,317.39984313725495,848.7554509803922,,86364
6,927,54948,895.4980392156863,207.69129411764703,,86364
6,1505,54948,843.5350588235294,256.60235294117643,,86364
6,1652,54948,847.068862745098,452.0056470588235,,86364
6,1685,54948,710.5355294117647,334.8279215686274,,86364
6,1913,54948,785.7894901960783,279.89333333333326,,86364
6,2829,54948,856.5458823529411,344.86713725490193,,86364
6,2899,54948,917.1827450980392,410.32282352941166,,86364
6,17674,54948,456.1819607843138,754.3868235294117,,86364
6,1505,59573,892.3658039215686,256.2007843137255,,86364
6,1652,59573,831.1667450980392,431.12407843137254,,86364
6,1685,59573,680.6588235294117,323.8249411764706,,86364
6,1913,59573,781.5328627450979,254.4338823529411,,86364
6,2829,59573,852.6908235294118,331.2138039215686,,86364
6,2899,59573,909.7938823529412,402.13082352941166,,86364
6,17674,59573,603.7985882352941,854.1364705882353,,86364
6,1505,72793,898.7105882352942,243.27027450980387,,86364
6,1652,72793,984.0840784313725,503.64737254901945,,86364
6,1685,72793,705.4757647058824,325.67215686274506,,86364
6,1913,72793,789.5642352941177,217.89113725490193,,86364
6,2829,72793,855.8230588235294,341.8152156862745,,86364
6,2899,72793,877.748705882353,421.888,,86364
6,17674,72793,878.7927843137255,614.4803137254901,,86364
6,1505,79293,903.7703529411765,200.0614901960784,,86364
6,1652,79293,919.1905882352942,591.109019607843,,86364
6,1685,79293,709.7323921568627,327.278431372549,,86364
6,1913,79293,772.6180392156862,201.9890196078431,,86364
6,2829,79293,827.1510588235294,365.1061960784313,,86364
6,2899,79293,838.1540392156862,358.52047058823524,,86364
7,342,19917,157.73615686274508,353.13945098039227,,86364
7,927,19917,654.7174901960784,531.8374901960784,,86364
7,1505,19917,784.2635294117647,665.0779607843137,,86364
7,1652,19917,580.3469803921569,856.1443137254902,,86364
7,1685,19917,728.7667450980393,773.5818039215685,,86364
7,1913,19917,205.28188235294118,454.17411764705884,,86364
7,2059,19917,850.1207843137255,629.8202352941175,,86364
7,2829,19917,767.3173333333333,654.3159215686273,,86364
7,2899,19917,744.2672941176471,651.4246274509803,,86364
7,17674,19917,567.5770980392157,577.6966274509804,,86364
7,342,37942,550.7915294117646,124.3256470588235,,86364
7,927,37942,629.8202352941177,675.9203137254901,,86364
7,1505,37942,884.0131764705883,510.1527843137255,,86364
7,1652,37942,869.3960784313725,483.9705098039215,,86364
7,1685,37942,799.3625098039216,366.8730980392157,,86364
7,1913,37942,745.472,131.3129411764706,,86364
7,2829,37942,852.6908235294118,331.2138039215686,,86364
7,2899,37942,827.5526274509803,282.7043137254902,,86364
7,17674,37942,559.3047843137255,641.7869803921569,,86364
7,342,41857,588.7799215686273,114.92894117647063,,86364
7,927,41857,614.9621960784314,701.6207058823529,,86364
7,1505,41857,885.137568627451,489.8334117647058,,86364
7,1652,41857,857.268705882353,374.18164705882344,,86364
7,1685,41857,780.2478431372549,374.10133333333323,,86364
7,1913,41857,816.1480784313726,129.94760784313718,,86364
7,2829,41857,826.1069803921569,417.2298039215686,,86364
7,2899,41857,909.4726274509803,258.0479999999999,,86364
7,17674,41857,576.4919215686275,714.8724705882353,,86364
7,342,61517,764.5866666666666,238.7727058823529,,86364
7,927,61517,908.6694901960784,630.3021176470587,,86364
7,1505,61517,991.3123137254902,560.5898039215685,,86364
7,1652,61517,763.7835294117647,378.6792156862744,,86364
7,1685,61517,687.726431372549,322.7005490196078,,86364
7,1913,61517,926.579450980392,259.4936470588234,,86364
7,2829,61517,818.6378039215687,485.1752156862745,,86364
7,17674,61517,918.5480784313726,586.2098823529411,,86364
7,342,62721,788.118588235294,250.2575686274509,,86364
7,1505,62721,988.0194509803922,543.3223529411764,,86364
7,1652,62721,758.3221960784314,372.25411764705876,,86364
7,1685,62721,690.8586666666666,322.7005490196078,,86364
7,1913,62721,922.2425098039216,258.44956862745084,,86364
7,2829,62721,818.5574901960784,485.817725490196,,86364
7,17674,62721,956.7774117647059,521.7179607843136,,86364
7,342,63197,795.9893333333332,253.06854901960781,,86364
7,1505,63197,983.441568627451,532.1587450980392,,86364
7,1652,63197,768.9236078431372,356.43231372549013,,86364
7,1685,63197,685.7185882352941,322.94149019607846,,86364
7,1913,63197,924.892862745098,259.6542745098038,,86364
7,17674,63197,956.6167843137255,521.878588235294,,86364
7,342,72226,775.348705882353,212.8313725490196,,86364
7,1505,72226,876.544,492.96564705882344,,86364
7,1652,72226,783.2194509803921,356.1913725490196,,86364
7,1685,72226,700.4963137254902,323.1021176470588,,86364
7,1913,72226,894.8555294117646,305.1921568627451,,86364
8,342,30589,937.5824313725489,227.1272156862745,,86364
8,927,30589,707.1623529411764,393.77819607843134,,86364
8,1505,30589,882.4069019607844,333.7838431372548,,86364
8,1652,30589,851.2451764705883,457.3063529411764,,86364
8,1685,30589,820.7259607843138,425.90368627450977,,86364
8,1913,30589,458.9126274509804,441.3239215686275,,86364
8,2059,30589,760.0087843137255,377.1532549019607,,86364
8,2829,30589,443.65301960784313,657.0465882352942,,86364
8,2899,30589,933.888,397.87419607843134,,86364
8,17674,30589,102.88188235294115,519.790431372549,,86364
8,342,39495,792.0539607843136,132.9192156862744,,86364
8,1505,39495,823.296,426.8674509803921,,86364
8,1652,39495,860.6418823529411,331.2138039215686,,86364
8,1685,39495,802.0931764705882,376.83199999999994,,86364
8,1913,39495,624.1982745098039,176.04768627450983,,86364
8,2059,39495,724.992,342.53803921568624,,86364
8,2829,39495,619.299137254902,561.3929411764706,,86364
8,2899,39495,865.3000784313725,488.6287058823529,,86364
8,17674,39495,583.1579607843137,167.85568627450982,,86364
8,342,41772,787.2351372549019,140.2277647058823,,86364
8,1505,41772,822.894431372549,420.1210980392156,,86364
8,1652,41772,922.4031372549019,360.20705882352934,,86364
8,1685,41772,814.8630588235294,383.8996078431372,,86364
8,1913,41772,695.115294117647,134.2042352941176,,86364
8,2059,41772,714.7921568627451,380.1248627450981,,86364
8,2829,41772,675.036862745098,572.2352941176471,,86364
8,2899,41772,892.8476862745098,494.33098039215685,,86364
8,17674,41772,685.5579607843138,177.97521568627445,,86364
8,342,49451,899.5137254901961,193.39545098039213,,86364
8,1505,49451,894.6949019607844,481.6414117647059,,86364
8,1652,49451,941.5178039215687,375.5469803921568,,86364
8,1685,49451,832.6123921568626,349.04345098039215,,86364
8,1913,49451,896.4618039215686,231.54447058823524,,86364
8,2829,49451,648.2923921568628,607.8142745098039,,86364
8,2899,49451,903.6900392156863,521.1557647058822,,86364
8,17674,49451,749.6483137254902,178.9389803921568,,86364
8,342,59304,872.6086274509803,335.6310588235294,,86364
8,1505,59304,898.4696470588235,484.7736470588234,,86364
8,1652,59304,942.9634509803922,361.4117647058822,,86364
8,1913,59304,835.1021176470588,375.3060392156862,,86364
8,2829,59304,596.5703529411765,570.0668235294117,,86364
8,2899,59304,941.9996862745098,588.619294117647,,86364
8,17674,59304,828.195137254902,389.5215686274509,,86364
8,342,59481,872.7692549019607,335.7916862745098,,86364
8,1505,59481,898.8712156862745,481.9626666666666,,86364
8,1652,59481,942.9634509803922,361.4117647058822,,86364
8,1913,59481,839.7603137254902,381.4098823529411,,86364
8,2829,59481,597.614431372549,565.2479999999999,,86364
8,2899,59481,941.9996862745098,588.619294117647,,86364
8,342,62366,920.9574901960784,381.32956862745084,,86364
8,1505,62366,872.448,493.5278431372548,,86364
8,1913,62366,831.086431372549,448.95372549019606,,86364
8,2829,62366,664.3551372549019,533.2831372549019,,86364
8,2899,62366,938.7068235294117,559.4654117647058,,86364
8,342,62798,921.0378039215686,384.7027450980392,,86364
8,1913,62798,831.8092549019608,449.03403921568616,,86364
8,2829,62798,674.7156078431373,528.384,,86364
8,2899,62798,938.787137254902,559.4654117647058,,86364
8,342,71547,907.4647843137255,371.4509803921568,,86364
8,2829,71547,738.8059607843137,364.0621176470588,,86364
8,2899,71547,845.0610196078431,611.0268235294118,,86364
9,342,4190,627.9730196078432,527.580862745098,,86364
9,927,4190,805.6269803921568,372.09349019607833,,86364
9,1505,4190,434.3366274509805,645.6420392156863,,86364
9,1652,4190,333.46258823529416,813.0158431372549,,86364
9,1685,4190,932.6029803921568,572.9581176470588,,86364
9,1913,4190,284.95309803921566,534.0059607843137,,86364
9,2059,4190,914.4520784313726,544.366431372549,,86364
9,2829,4190,414.6597647058824,737.6012549019608,,86364
9,2899,4190,754.868705882353,676.5628235294117,,86364
9,17674,4190,916.9418039215686,475.45725490196077,,86364
9,342,16355,627.3305098039216,529.3477647058824,,86364
9,927,16355,455.2181960784314,461.40235294117645,,86364
9,1505,16355,496.41913725490195,494.9734901960784,,86364
9,1652,16355,268.0872156862746,802.1734901960785,,86364
9,1913,16355,257.4054901960784,430.883137254902,,86364
9,2059,16355,855.1002352941176,452.0859607843136,,86364
9,2829,16355,529.0265098039216,538.5035294117647,,86364
9,2899,16355,957.660862745098,600.104156862745,,86364
9,17674,16355,837.0296470588236,377.47450980392153,,86364
9,342,16981,634.3981176470588,527.5005490196078,,86364
9,927,16981,455.29850980392155,462.04486274509804,,86364
9,1505,16981,490.31529411764706,492.4034509803921,,86364
9,1652,16981,249.85600000000005,784.2635294117647,,86364
9,1913,16981,255.63858823529415,426.0643137254903,,86364
9,2059,16981,844.9003921568627,447.9899607843137,,86364
9,2899,16981,960.552156862745,591.1893333333333,,86364
9,17674,16981,822.7338039215686,334.02478431372543,,86364
9,342,17056,634.3981176470588,527.5005490196078,,86364
9,1505,17056,490.07435294117647,492.72470588235296,,86364
9,1652,17056,248.00878431372558,780.0872156862745,,86364
9,1913,17056,255.3173333333333,425.2611764705883,,86364
9,2059,17056,845.3822745098039,447.1065098039215,,86364
9,2899,17056,960.552156862745,591.1893333333333,,86364
9,17674,17056,820.9669019607843,328.08156862745096,,86364
9,342,22447,599.8632156862745,627.089568627451,,86364
9,1505,22447,487.90588235294115,629.177725490196,,86364
9,1652,22447,157.0936470588236,732.380862745098,,86364
9,1913,22447,229.2153725490196,534.6484705882353,,86364
9,2899,22447,989.7863529411765,581.2304313725489,,86364
9,17674,22447,869.7976470588235,401.40799999999996,,86364
9,342,36291,555.1284705882351,187.77349019607846,,86364
9,1652,36291,430.48156862745105,876.142431372549,,86364
9,1913,36291,270.2556862745098,372.8966274509805,,86364
9,2899,36291,980.2290196078432,481.4807843137254,,86364
9,17674,36291,830.684862745098,484.4523921568627,,86364
9,342,89387,937.180862745098,262.3849411764704,,86364
9,1652,89387,878.4715294117647,496.49945098039206,,86364
9,1913,89387,758.4828235294117,224.3965490196078,,86364
9,2899,89387,852.6908235294118,331.2138039215686,,86364
9,342,91530,944.4090980392157,261.5818039215685,,86364
9,1652,91530,881.9250196078432,506.45835294117643,,86364
9,1913,91530,794.3027450980392,258.4495686274509,,86364
9,2899,91530,853.0923921568626,336.91607843137245,,86364
9,342,98950,903.9309803921567,258.6101960784313,,86364
9,1652,98950,852.5301960784313,523.083294117647,,86364
9,2899,98950,824.5007058823529,377.2335686274509,,86364
9,342,102685,914.4520784313725,282.7846274509802,,86364
9,2899,102685,813.6583529411764,301.57803921568626,,86364
10,342,12202,46.100078431372594,754.2261960784315,,86364
10,927,12202,616.0062745098039,603.8789019607843,,86364
10,1505,12202,463.651137254902,659.456,,86364
10,1652,12202,334.6672941176471,779.3643921568628,,86364
10,1685,12202,410.40313725490194,675.0368627450981,,86364
10,1913,12202,113.80454901960786,472.56596078431375,,86364
10,2059,12202,781.8541176470588,358.60078431372546,,86364
10,2829,12202,609.902431372549,731.2564705882353,,86364
10,2899,12202,509.108705882353,880.4793725490197,,86364
10,17674,12202,567.6574117647059,594.3215686274509,,86364
10,342,12612,46.98352941176478,743.6247843137256,,86364
10,1505,12612,466.6227450980392,650.5411764705882,,86364
10,1652,12612,331.69568627450985,795.5877647058824,,86364
10,1685,12612,410.40313725490194,675.0368627450981,,86364
10,1913,12612,108.26290196078435,486.29960784313727,,86364
