roundNumber,playerId,roundTimeMillis,locationX,locationY,viewRadians,matchId
2,2899,101905,307.5038575667656,493.6470029673591,0.96401066,81270
3,1505,57916,784.1956083086053,398.1141839762611,2.534806,81270
3,1652,57916,388.75537091988133,213.79418397626114,1.4645677,81270
3,1685,57916,397.6887833827893,205.34694362017808,1.4258347,81270
3,2829,57916,251.9586943620178,324.76296735905044,1.6933928,81270
3,2899,57916,718.9877744807121,320.6912759643917,2.4712439,81270
3,3615,57916,811.1173887240357,438.2841543026706,,81270
3,3659,57916,504.0389317507418,607.593590504451,1.0206707,81270
3,4054,57916,644.6034421364985,478.57566765578633,6.2067733,81270
3,14340,57916,653.7191691394659,473.5924035608309,5.845427,81270
3,17446,57916,599.1463501483679,457.5487240356083,1.0593331,81270
3,1505,63247,797.5653412462908,392.0978041543027,4.747479,81270
3,1652,63247,577.7547774480712,174.29270029673592,2.5019226,81270
3,1685,63247,592.5830267062314,193.92189910979232,2.4572463,81270
3,2829,63247,316.2549554896143,216.89353115727,3.3023734,81270
3,2899,63247,693.5245103857567,289.6978041543026,2.5707593,81270
3,3659,63247,624.6703857566765,478.0287240356083,0.6320957,81270
3,4054,63247,679.8509198813057,421.69353115727006,0.9928004,81270
3,14340,63247,689.8174480712166,387.47916913946585,,81270
3,17446,63247,658.8239762611275,400.54504451038576,1.4863799,81270
3,1505,63959,797.5653412462908,391.67240356083084,4.7418222,81270
3,1652,63959,595.6216023738872,194.95501483679527,2.174418,81270
3,1685,63959,620.7202373887241,201.57910979228484,1.6467012,81270
3,2829,63959,312.1224925816024,216.22504451038571,3.067415,81270
3,2899,63959,696.8061721068249,278.02967359050444,2.7025876,81270
3,3659,63959,624.4272997032641,455.1178635014837,0.95825833,81270
3,4054,63959,677.967002967359,398.6611275964392,1.3891143,81270
3,17446,63959,661.680237388724,385.8383382789317,,81270
3,1505,64440,797.5653412462908,391.67240356083084,,81270
3,1652,64440,612.6376261127597,208.20320474777452,2.4207695,81270
3,1685,64440,642.1725816023738,203.4630267062314,1.5732003,81270
3,2829,64440,329.6854599406529,213.97649851632048,1.4883446,81270
3,2899,64440,706.4080712166173,278.0904451038575,2.8332613,81270
3,3659,64440,635.0015430267063,442.6597032640949,0.97436446,81270
3,4054,64440,681.1878931750742,383.2251632047478,1.6444273,81270
3,1652,71927,659.4924629080118,303.9791097922848,3.2220461,81270
3,1685,71927,796.7753115727003,248.4339465875371,3.625755,81270
3,2829,71927,618.2286053412463,224.0037982195846,1.7228593,81270
3,2899,71927,722.6948367952522,286.05151335311575,3.0868485,81270
3,3659,71927,728.6504451038576,388.63382789317507,,81270
3,4054,71927,656.8792878338279,379.0319287833828,1.0530776,81270
3,1652,80847,711.6951928783383,398.47881305637986,5.0429826,81270
3,1685,80847,799.9962017804154,350.95548961424333,4.5471973,81270
3,2829,80847,659.4316913946587,336.7957270029674,4.5996413,81270
3,2899,80847,659.3709198813057,367.30302670623144,5.178084,81270
3,4054,80847,592.8261127596439,343.966765578635,,81270
4,1505,13862,734.1198813056379,325.8568545994066,3.8022542,81270
4,1652,13862,780.3062314540059,366.63454005934716,4.687845,81270
4,1685,13862,343.5413649851632,330.35394658753705,4.0908318,81270
4,2829,13862,321.72439169139466,458.1564391691395,1.5869987,81270
4,2899,13862,500.8180415430267,173.80652818991098,4.078951,81270
4,3615,13862,836.1552522255192,428.7430267062315,4.982849,81270
4,3659,13862,209.54017804154302,599.1463501483679,0.3833989,81270
4,4054,13862,608.6874777448071,558.6725222551929,0.2950042,81270
4,14340,13862,410.02540059347183,458.3995252225519,,81270
4,17446,13862,653.2937685459941,535.0324035608309,6.1413875,81270
4,1505,16124,731.3851632047478,344.08830860534124,,81270
4,1652,16124,775.5660534124629,366.39145400593475,2.7427723,81270
4,1685,16124,338.0719287833828,310.2385756676558,3.8927643,81270
4,2829,16124,320.20510385756677,426.0083086053412,2.080283,81270
4,2899,16124,414.94789317507417,201.63988130563803,4.500124,81270
4,3615,16124,801.4547181008902,429.9584569732938,5.5893464,81270
4,3659,16124,259.7982195845697,603.0964985163205,1.3872932,81270
4,4054,16124,607.4112759643917,525.9774480712166,0.31695908,81270
4,17446,16124,651.65293768546,489.1499109792285,6.1321836,81270
4,1652,25668,791.8528189910979,333.5748367952523,,81270
4,1685,25668,332.78480712166174,292.00712166172104,3.8099282,81270
4,2829,25668,330.65780415430265,344.08830860534124,0.2981841,81270
4,2899,25668,631.7806528189911,263.20142433234423,2.7342513,81270
4,3615,25668,870.9773293768546,520.0218397626113,5.942546,81270
4,3659,25668,532.6623145400594,586.080474777448,0.73955154,81270
4,4054,25668,604.0080712166172,462.22813056379823,0.9735021,81270
4,17446,25668,708.9604747774481,396.10872403560836,1.048451,81270
4,1685,36970,664.6580415430267,205.8938872403561,1.5113441,81270
4,2829,36970,626.7366172106825,250.01400593471806,2.2335722,81270
4,2899,36970,736.6115133531157,317.95655786350153,3.038816,81270
4,3615,36970,739.2854599406528,339.04427299703264,,81270
4,3659,36970,701.9717507418397,354.17637982195845,3.6398876,81270
4,4054,36970,625.0350148367952,447.94682492581603,0.1434,81270
4,17446,36970,829.9565578635015,364.2036795252226,0.26921457,81270
4,1685,49094,814.8852225519288,319.5366172106825,4.071642,81270
4,2829,49094,672.7406528189911,316.98421364985165,4.2195983,81270
4,2899,49094,750.406646884273,346.2760830860534,4.4654164,81270
4,3659,49094,678.2100890207715,365.6014243323442,,81270
4,4054,49094,603.8257566765578,366.5737685459941,0.122983806,81270
4,17446,49094,823.7578635014837,377.5126409495549,5.117819,81270
4,1685,52058,784.5602373887241,359.4635014836796,,81270
4,2829,52058,711.5128783382789,320.32664688427303,2.4598455,81270
4,2899,52058,785.8972106824925,326.9507418397626,2.6677842,81270
4,4054,52058,586.0197032640949,337.82884272997035,1.4665812,81270
4,17446,52058,827.9510979228487,374.47406528189913,5.0515904,81270
4,2829,53912,727.0703857566766,347.4915133531157,1.8216028,81270
4,2899,53912,803.7032640949554,320.50896142433237,3.0856981,81270
4,4054,53912,599.9971513353116,359.4027299703264,1.8996433,81270
4,17446,53912,828.3157270029674,375.2033234421365,,81270
4,2829,56617,730.5951335311572,348.7069436201781,4.333496,81270
4,2899,56617,824.6086646884273,322.27133531157267,4.707883,81270
4,4054,56617,642.780296735905,384.6229080118694,,81270
5,1505,6117,625.5819584569733,504.0389317507419,2.3575373,81270
5,1652,6117,832.873590504451,431.7208308605341,3.0048761,81270
5,1685,6117,653.7191691394659,512.2430860534125,,81270
5,2829,6117,309.5093175074184,390.70005934718097,2.5725803,81270
5,2899,6117,244.30148367952523,387.1145400593472,3.65618,81270
5,3615,6117,421.8758456973294,493.10005934718106,5.4103503,81270
5,3659,6117,321.60284866468845,560.0702670623145,4.7535467,81270
5,4054,6117,304.039881305638,636.3992878338279,5.421184,81270
5,14340,6117,385.7167952522255,477.7248664688427,0.7414885,81270
5,17446,6117,519.353353115727,549.4960237388724,1.2948707,81270
5,1505,24019,786.62646884273,412.5778041543027,2.1218789,81270
5,1652,24019,679.9724629080118,292.00712166172104,4.8563924,81270
5,2829,24019,245.88154302670625,397.7495548961424,3.770812,81270
5,2899,24019,239.01436201780416,372.4078338278932,3.3617198,81270
5,3615,24019,188.20937685459944,476.50943620178043,,81270
5,3659,24019,224.4899703264095,567.9705637982196,6.2154655,81270
5,4054,24019,193.19264094955486,597.3839762611276,0.13174394,81270
5,14340,24019,378.7888427299703,462.3496735905045,5.0059547,81270
5,17446,24019,493.4039169139466,620.2948367952522,0.8229801,81270
5,1505,59219,886.7171513353115,419.2018991097923,3.462195,81270
5,1652,59219,320.56973293768544,253.7210682492581,,81270
5,2829,59219,272.1348367952522,274.68724035608307,3.3044832,81270
5,2899,59219,284.22836795252226,296.2611275964392,3.86266,81270
5,3659,59219,196.47430267062316,450.25614243323446,0.7211186,81270
5,4054,59219,191.97721068249257,486.53673590504457,0.4753415,81270
5,14340,59219,332.420178041543,413.36783382789315,6.2065816,81270
5,17446,59219,331.873234421365,433.60474777448076,6.219813,81270
5,1505,65912,798.5984569732938,402.1251038575667,4.914694,81270
5,2829,65912,239.6220771513353,297.59810089020766,,81270
5,2899,65912,309.4485459940653,300.63667655786355,1.723236,81270
5,3659,65912,275.96344213649854,410.633115727003,5.0531244,81270
5,4054,65912,254.81495548961425,441.8089020771513,6.156152,81270
5,14340,65912,339.04427299703264,426.19062314540065,5.9605694,81270
5,17446,65912,326.70765578635013,396.41258160237385,6.126261,81270
5,1505,75344,624.0018991097922,252.01946587537088,5.721234,81270
5,2899,75344,268.1239169139466,263.2621958456973,3.3610482,81270
5,3659,75344,241.80985163204747,379.76118694362015,,81270
5,4054,75344,247.58314540059348,326.46456973293766,0.3798021,81270
5,14340,75344,275.4772700296736,310.9070623145401,5.654157,81270
5,17446,75344,342.6297922848665,336.91727002967355,5.729418,81270
5,1505,75756,623.1510979228486,235.0034421364985,5.588617,81270
5,2899,75756,268.1239169139466,263.2621958456973,,81270
5,4054,75756,255.72652818991094,326.7076557863502,0.20469116,81270
5,14340,75756,276.81424332344216,310.2993471810089,1.6646566,81270
5,17446,75756,343.29827893175076,327.8623145400594,5.5692625,81270
5,1505,88861,395.44023738872403,198.90516320474774,4.1166286,81270
5,4054,88861,246.67157270029674,392.766290801187,3.7892199,81270
5,14340,88861,291.46017804154303,285.8084272997032,3.890559,81270
5,17446,88861,367.05994065281897,310.2385756676558,6.0377474,81270
5,1505,97773,357.9442136498517,195.38041543026702,3.4277763,81270
5,4054,97773,308.59774480712167,366.8168545994065,,81270
5,14340,97773,270.25091988130566,289.57626112759647,0.9525058,81270
5,17446,97773,359.22041543026705,273.4110385756677,6.065913,81270
5,1505,116433,340.25970326409504,231.41792284866472,,81270
5,14340,116433,312.79097922848666,325.4922255192878,0.27228254,81270
5,17446,116433,356.0602967359051,277.17887240356083,5.9505033,81270
6,1505,55423,379.82195845697333,214.5234421364985,4.569633,81270
6,1652,55423,796.1675964391692,420.4173293768546,4.900015,81270
6,1685,55423,204.92154302670622,341.11050445103854,1.8216988,81270
6,2829,55423,843.8732344213649,466.5429080118695,3.0196407,81270
6,2899,55423,207.47394658753706,428.25685459940655,3.106982,81270
6,3615,55423,326.8291988130564,385.2306231454006,5.7561636,81270
6,3659,55423,210.14789317507416,503.7350741839763,,81270
6,4054,55423,210.14789317507416,552.4130563798219,0.34667957,81270
6,14340,55423,329.80700296735904,431.59928783382793,6.0853825,81270
6,17446,55423,466.1175074183976,639.3163204747775,0.7777274,81270
6,1505,56160,352.2316913946588,219.02053412462908,3.636997,81270
6,1652,56160,803.2170919881306,423.0305044510386,5.0539875,81270
6,1685,56160,204.73922848664688,341.04973293768546,1.8349291,81270
6,2829,56160,842.6578041543027,461.01270029673594,5.5601044,81270
6,2899,56160,206.80545994065278,428.25685459940655,3.0981588,81270
6,3615,56160,314.6141246290801,369.7946587537092,,81270
6,4054,56160,214.58421364985162,559.2194658753709,6.110037,81270
6,14340,56160,327.8015430267062,427.10219584569734,6.123267,81270
6,17446,56160,454.8747774480712,616.6485459940652,5.298663,81270
6,1505,57225,332.6632640949555,253.4779821958457,3.5117292,81270
6,1652,57225,792.2782195845697,406.439881305638,4.966744,81270
6,1685,57225,191.1871810089021,323.4259940652819,1.5804707,81270
6,2829,57225,831.2935311572701,438.1626112759644,5.2031927,81270
6,2899,57225,192.8887833827893,422.4835608308605,3.063359,81270
6,4054,57225,203.28071216617207,560.9210682492582,,81270
6,14340,57225,332.5417210682493,399.4511572700296,5.88353,81270
6,17446,57225,414.6440356083086,598.8424925816023,5.9647107,81270
6,1505,60003,261.8644510385757,288.0569732937686,3.2132106,81270
6,1652,60003,779.0908011869436,320.32664688427303,4.0097303,81270
6,1685,60003,227.71086053412466,384.7444510385757,2.7973099,81270
6,2829,60003,761.3455192878338,365.9660534124629,4.220844,81270
6,2899,60003,148.89020771513356,423.51667655786355,2.5975082,81270
6,14340,60003,322.57519287833827,404.19133531157274,,81270
6,17446,60003,389.0592284866469,532.2976854599407,4.5340624,81270
6,1505,68523,248.92011869436203,386.4460534124629,3.4794521,81270
6,1652,68523,539.5294955489614,165.35928783382792,4.6387453,81270
6,1685,68523,330.7793471810089,375.2033234421365,3.6166883,81270
6,2829,68523,451.6538872403561,455.90789317507415,4.2319655,81270
6,2899,68523,171.55798219584574,441.5050445103858,2.8288517,81270
6,17446,68523,242.96451038575668,661.3763798219584,,81270
7,1505,27249,820.8408308605341,429.10765578635016,2.7962656,81270
7,1652,27249,833.6028486646884,420.9035014836795,,81270
7,1685,27249,741.4124629080119,287.51002967359045,3.633904,81270
7,2829,27249,340.74587537091986,459.43264094955487,1.6763499,81270
7,2899,27249,305.92379821958457,323.6083086053412,1.7930323,81270
7,3615,27249,878.8168545994065,529.6237388724036,5.704578,81270
7,3659,27249,615.9192878338279,522.8781008902077,1.2404151,81270
7,4054,27249,870.0049851632048,589.2405934718101,6.0732207,81270
7,14340,27249,622.1787537091988,559.4017804154303,6.2748437,81270
7,17446,27249,653.7191691394659,464.3551335311573,5.837023,81270
7,1505,28775,831.1112166172106,426.0690801186944,2.9552343,81270
7,1685,28775,739.5893175074184,286.5376854599407,3.6344795,81270
7,2829,28775,372.10397626112757,461.80272997032637,1.6172951,81270
7,2899,28775,350.0439169139466,282.9521661721068,0.37534553,81270
7,3615,28775,891.5181008902077,534.7285459940653,5.673047,81270
7,3659,28775,604.5550148367953,525.9774480712166,0.5417833,81270
7,4054,28775,843.4478338278932,590.6383382789318,0.2101017,81270
7,14340,28775,627.6481899109792,543.7835014836795,0.010993363,81270
7,17446,28775,647.5812462908012,460.526528189911,,81270
7,1505,37256,805.7087240356083,362.319762611276,4.623706,81270
7,1685,37256,663.6856973293768,291.94635014836797,2.1990352,81270
7,2829,37256,453.5985756676558,619.5048071216618,1.391511,81270
7,2899,37256,569.0644510385756,188.27014836795252,2.1998525,81270
7,3615,37256,841.1992878338278,461.86350148367956,6.2108006,81270
7,3659,37256,634.6976854599407,378.30267062314545,,81270
7,4054,37256,866.6017804154303,468.73068249258165,5.6538267,81270
7,14340,37256,651.65293768546,436.58255192878335,0.6602978,81270
7,1505,47357,805.6479525222552,333.453293768546,3.7629507,81270
7,1685,47357,652.4429673590505,315.76878338278937,3.4203944,81270
7,2829,47357,621.3887240356083,492.9785163204748,0.44715464,81270
7,2899,47357,782.9194065281899,226.0700296735905,3.2375624,81270
7,3615,47357,800.9077744807122,420.84272997032645,5.512073,81270
7,4054,47357,853.3535905044511,500.87881305637984,3.3121524,81270
7,14340,47357,699.2370326409496,354.17637982195845,1.4243007,81270
7,1505,51023,805.6479525222552,330.293175074184,3.4388018,81270
7,1685,51023,626.6758456973294,338.74041543026703,4.2132697,81270
7,2829,51023,605.7096735905044,477.7248664688427,2.4346192,81270
7,2899,51023,792.4605341246291,234.82112759643917,3.7671695,81270
7,3615,51023,768.2734718100891,410.69388724035605,6.134677,81270
7,4054,51023,827.1002967359051,604.919643916914,4.697029,81270
7,14340,51023,665.6911572700296,549.799881305638,,81270
7,1505,61542,799.8746587537092,380.67275964391695,3.5197186,81270
7,1685,61542,701.6678931750741,358.8557863501484,2.1262891,81270
7,2829,61542,633.846884272997,394.10326409495553,3.0765905,81270
7,2899,61542,804.7971513353116,254.14646884272997,4.2486486,81270
7,3615,61542,828.3157270029674,442.0519881305638,5.3338337,81270
7,4054,61542,641.9902670623145,530.6568545994065,,81270
7,1505,64848,781.4608902077151,421.2073590504451,1.8862214,81270
7,1685,64848,701.6678931750741,358.8557863501484,2.1262891,81270
7,2829,64848,737.826943620178,388.99845697329374,1.654015,81270
7,2899,64848,802.4270623145401,253.1741246290801,3.2043583,81270
7,3615,64848,859.0661127596439,443.8751335311573,,81270
7,1505,65060,783.7094362017804,414.4617210682493,2.018622,81270
7,1685,65060,701.6678931750741,358.8557863501484,2.1262891,81270
7,2829,65060,747.7327002967359,389.4846290801187,1.7658999,81270
7,2899,65060,800.0569732937686,252.80949554896142,3.2074585,81270
8,1505,21753,872.1927596439169,650.7413649851633,4.982849,81270
8,1652,21753,219.62824925816022,441.7481305637982,3.2245235,81270
8,1685,21753,654.6307418397627,358.126528189911,3.1457155,81270
8,2829,21753,221.99833827893178,431.660059347181,3.3394704,81270
8,2899,21753,320.8128189910979,369.67311572700294,3.0422668,81270
8,3615,21753,356.72878338278935,554.540059347181,4.6576276,81270
8,3659,21753,352.53554896142435,550.9545400593471,4.620542,81270
8,4054,21753,307.3823145400593,631.5983382789317,5.232217,81270
8,14340,21753,300.393590504451,467.51525222551925,6.2397537,81270
8,17446,21753,653.9014836795252,535.8224332344214,,81270
8,1505,33122,855.48059347181,597.5662908011869,4.628308,81270
8,1652,33122,233.30183976261128,462.10658753709197,4.8784423,81270
8,1685,33122,613.366884272997,358.126528189911,2.9213698,81270
8,2829,33122,248.37317507418402,456.21175074183975,3.1216166,81270
8,2899,33122,324.2767952522255,369.4300296735905,2.4456446,81270
8,3615,33122,188.33091988130565,534.7893175074183,0.24933204,81270
8,3659,33122,208.8109198813056,498.44795252225515,6.085827,81270
8,4054,33122,227.0423738872404,568.0313353115727,5.7433267,81270
8,14340,33122,327.13305637982194,375.2033234421365,,81270
8,1505,35133,854.9944213649852,523.6681305637983,6.18875,81270
8,1652,35133,276.5711572700297,436.4610089020772,4.6976657,81270
8,1685,35133,609.8421364985163,358.61270029673585,2.9809077,81270
8,2829,35133,276.5711572700297,423.273590504451,,81270
8,2899,35133,342.87287833827895,345.48605341246287,4.0085793,81270
8,3615,35133,179.3975074183976,470.18919881305635,0.9558612,81270
8,3659,35133,176.05507418397627,445.15133531157267,1.3591061,81270
8,4054,35133,191.97721068249257,514.5524035608308,0.22173776,81270
8,1505,35758,856.1490801186943,498.44795252225515,6.2485743,81270
8,1652,35758,276.4496142433234,424.36747774480716,4.5081773,81270
8,1685,35758,608.3836201780415,360.0104451038576,2.579374,81270
8,2899,35758,342.6297922848665,339.7127596439169,4.1309986,81270
8,3615,35758,182.6791691394659,462.3496735905045,0.9891415,81270
8,3659,35758,176.05507418397627,445.15133531157267,,81270
8,4054,35758,184.80617210682493,494.9839762611276,0.41625217,81270
8,1505,38130,855.1159643916914,486.29364985163204,5.7952313,81270
8,1652,38130,272.98563798219584,418.77649851632043,4.283163,81270
8,1685,38130,649.5259347181009,333.5748367952523,1.2162554,81270
8,2899,38130,339.89507418397625,310.6032047477745,3.9012969,81270
8,3615,38130,184.56308605341246,471.70848664688424,,81270
8,4054,38130,180.0052225519288,480.03418397626115,0.7618943,81270
8,1505,38291,853.2320474777448,482.5258160237389,5.934972,81270
8,1652,38291,270.31169139465874,417.62183976261133,4.263279,81270
8,1685,38291,653.9014836795252,330.11086053412464,1.2162554,81270
8,2899,38291,339.89507418397625,310.6032047477745,,81270
8,4054,38291,179.88367952522253,479.9126409495549,0.7553899,81270
8,1505,39712,828.5588130563798,434.15169139465877,5.1683636,81270
8,1652,39712,257.4281305637982,404.2521068249258,3.988158,81270
8,1685,39712,668.7297329376854,293.9518100890208,5.0386977,81270
8,4054,39712,178.97210682492585,473.47086053412465,,81270
9,1505,27539,802.5486053412463,356.4249258160237,4.6656985,81270
9,1652,27539,812.2112759643917,423.8813056379822,4.9855337,81270
9,1685,27539,601.6987537091989,218.16973293768547,2.3071082,81270
9,2829,27539,859.1876557863501,422.9697329376854,3.2081287,81270
9,2899,27539,634.8192284866469,253.41721068249262,3.2075665,81270
9,3615,27539,598.0524629080119,316.07264094955485,2.2194777,81270
9,3659,27539,639.2555489614243,443.2674183976261,4.0275626,81270
9,4054,27539,696.32,382.9213056379822,4.0928526,81270
9,14340,27539,664.840356083086,539.2256379821958,2.6583886,81270
9,17446,27539,770.2181602373887,339.9558456973293,2.8387263,81270
9,1505,28212,803.460178041543,354.6625519287834,5.312656,81270
9,1652,28212,815.7360237388724,435.36712166172106,5.3019648,81270
9,1685,28212,622.847240356083,226.49543026706226,2.8181806,81270
9,2829,28212,846.7294955489614,422.7874183976261,3.0152366,81270
9,2899,28212,634.8192284866469,253.41721068249262,3.2075665,81270
9,3615,28212,585.8981602373888,316.0118694362018,2.1201036,81270
9,3659,28212,628.4382195845698,467.21139465875376,3.7115936,81270
9,4054,28212,687.8727596439169,390.51774480712163,3.225482,81270
9,14340,28212,675.1107418397626,543.6011869436202,2.6379015,81270
9,17446,28212,778.24,339.8343026706232,,81270
9,1505,36557,715.5237982195846,355.2094955489614,4.0024433,81270
9,1652,36557,732.3575074183976,386.9929970326409,4.277506,81270
9,1685,36557,704.2810682492582,320.6912759643917,4.678258,81270
9,2829,36557,796.653768545994,392.1585756676558,4.7932105,81270
9,2899,36557,729.3189317507419,353.7509792284867,4.4466257,81270
9,3615,36557,586.0197032640949,386.1421958456973,,81270
9,3659,36557,722.7556083086054,425.1575074183976,5.8401527,81270
9,4054,36557,650.6805934718101,546.0320474777449,0.9231692,81270
9,14340,36557,843.2047477744807,575.6885459940653,0.115144715,81270
9,1505,38263,681.5525222551929,361.1043323442136,2.6064243,81270
9,1652,38263,712.8498516320475,402.61127596439167,2.8632758,81270
9,1685,38263,668.1827893175074,315.8903264094955,4.063037,81270
9,2829,38263,777.1461127596439,381.82741839762616,4.6647635,81270
9,2899,38263,697.7177448071217,354.17637982195845,3.3488007,81270
9,3659,38263,720.5678338278932,426.3121661721068,,81270
9,4054,38263,674.7461127596439,551.6230267062315,6.1012163,81270
