roundNumber,playerId,roundTimeMillis,locationX,locationY,viewRadians,matchId
2,1652,75238,654.9953709198813,559.0371513353116,6.093546,81259
2,2059,75238,686.4142433234422,322.87905044510387,3.838358,81259
2,2829,75238,664.840356083086,380.73353115727,4.6750684,81259
2,2899,75238,772.8921068249258,440.10729970326406,0.26959768,81259
2,927,75510,586.9920474777448,357.5795845697329,1.8553503,81259
2,1505,75510,823.4540059347181,364.7506231454006,4.6579328,81259
2,1652,75510,654.0837982195845,558.9763798219585,6.1013117,81259
2,2059,75510,681.9171513353116,322.02824925816026,3.5328946,81259
2,2829,75510,664.9011275964392,379.45732937685455,,81259
2,2899,75510,772.9528783382789,440.16807121661725,0.27585268,81259
2,927,80849,603.2788130563798,388.99845697329374,1.3696522,81259
2,1505,80849,778.726172106825,353.2040356083086,,81259
2,1652,80849,620.4163798219585,522.1488427299704,0.028474519,81259
2,2059,80849,773.6821364985163,306.7138278931751,3.0716631,81259
2,2899,80849,786.62646884273,430.99157270029673,6.2041855,81259
2,927,86367,689.9389910979229,374.10943620178045,,81259
2,1652,86367,615.5546587537092,489.1499109792285,0.56134164,81259
2,2059,86367,807.3495548961424,320.26587537091984,3.3901632,81259
2,2899,86367,795.2560237388724,435.853293768546,6.1941185,81259
2,1652,95921,653.3545400593472,458.9464688427299,0.85289305,81259
2,2059,95921,745.6056973293769,383.58979228486646,,81259
2,2899,95921,797.5045697329377,390.82160237388723,4.8499684,81259
3,342,14927,157.94516320474781,426.37293768546,2.70762,81259
3,927,14927,549.25293768546,168.51940652818996,2.5363462,81259
3,1505,14927,622.5433827893175,551.5622551928784,0.0015281287,81259
3,1652,14927,388.99845697329374,574.1692581602374,4.830218,81259
3,1685,14927,642.8410682492581,480.03418397626115,6.062291,81259
3,1913,14927,616.7700890207715,358.2480712166172,,81259
3,2059,14927,215.9819584569733,442.7204747774481,3.1530013,81259
3,2829,14927,409.35691394658755,678.6354896142434,1.4535986,81259
3,2899,14927,739.4677744807121,694.3753115727003,0.6423536,81259
3,17674,14927,769.9750741839763,399.14729970326414,2.2165456,81259
3,342,40253,660.647121661721,280.46053412462913,2.2674856,81259
3,927,40253,653.5368545994065,336.55264094955487,4.8093176,81259
3,1505,40253,592.2791691394659,363.2921068249258,0.69882345,81259
3,1652,40253,604.1903857566765,544.57353115727,4.929589,81259
3,1685,40253,597.5662908011869,331.1439762611276,,81259
3,2059,40253,682.3425519287833,329.0169732937685,5.611591,81259
3,2829,40253,672.9837388724036,432.8754896142433,0.57381064,81259
3,2899,40253,844.0555489614243,443.6320474777448,5.2407494,81259
3,17674,40253,709.446646884273,249.16320474777444,3.105495,81259
3,342,41097,669.580534124629,271.16249258160235,2.4412348,81259
3,927,41097,652.6252818991098,334.9118100890207,,81259
3,1505,41097,586.9920474777448,349.5577448071217,1.3444375,81259
3,1652,41097,595.3177448071217,532.419228486647,4.1530476,81259
3,2059,41097,682.3425519287833,329.0169732937685,5.611591,81259
3,2829,41097,648.7359050445103,439.56035608308605,0.69971895,81259
3,2899,41097,832.5089614243324,434.5770919881305,5.1667466,81259
3,17674,41097,722.8771513353116,249.16320474777444,3.1279786,81259
3,342,45588,675.1107418397626,263.3229673590505,,81259
3,1505,45588,605.7096735905044,364.81139465875367,5.7935576,81259
3,1652,45588,625.5819584569733,417.0748961424332,0.273178,81259
3,2059,45588,680.51940652819,311.5755489614244,2.1488836,81259
3,2829,45588,627.4051038575668,402.30741839762607,5.691071,81259
3,2899,45588,810.1450445103858,439.25649851632045,5.6261625,81259
3,17674,45588,775.8699109792285,321.48130563798225,3.0344946,81259
3,1505,52983,654.3876557863501,319.8404747774481,1.5956277,81259
3,1652,52983,690.8505637982196,377.93804154302666,0.8711696,81259
3,2059,52983,671.7075370919881,268.7316320474778,2.4526446,81259
3,2829,52983,677.7239169139466,405.04213649851636,0.99071085,81259
3,2899,52983,864.5355489614243,458.58183976261125,5.23773,81259
3,17674,52983,767.7265281899109,322.57519287833827,,81259
3,1505,54545,673.1052818991097,321.42053412462906,0.21197762,81259
3,1652,54545,725.9764985163205,354.17637982195845,5.56998,81259
3,2059,54545,685.6242136498516,261.8644510385757,,81259
3,2829,54545,698.3254599406528,381.0981602373887,0.34893626,81259
3,2899,54545,839.9230860534125,441.7481305637982,5.287633,81259
3,1505,59447,618.8363204747775,414.82635014836796,4.1738653,81259
3,1652,59447,637.1285459940652,278.94124629080113,5.506704,81259
3,2829,59447,719.1093175074184,354.419465875371,4.041561,81259
3,2899,59447,799.206172106825,323.79062314540056,5.6965337,81259
4,342,49477,365.5406528189911,293.5871810089021,,81259
4,927,49477,586.0197032640949,386.4460534124629,1.7192091,81259
4,1505,49477,188.27014836795252,454.0239762611276,0.8314169,81259
4,1652,49477,210.14789317507416,478.81875370919886,6.2331386,81259
4,1685,49477,343.78445103857564,431.0523442136498,5.991066,81259
4,1913,49477,592.2791691394659,338.3150148367953,2.6446702,81259
4,2059,49477,225.4623145400593,447.0960237388724,5.067985,81259
4,2829,49477,186.08237388724035,470.6753709198813,0.793417,81259
4,2899,49477,707.7450445103858,619.4440356083086,5.857699,81259
4,17674,49477,828.9842136498517,423.6382195845697,2.8498287,81259
4,927,51368,599.2071216617211,388.39074183976265,1.7192091,81259
4,1505,51368,196.53507418397623,455.66480712166174,,81259
4,1652,51368,210.14789317507416,483.4373887240356,0.0119371265,81259
4,1685,51368,343.72367952522256,417.19643916913947,0.02675029,81259
4,1913,51368,602.9749554896142,335.15489614243324,2.9889603,81259
4,2059,51368,216.10350148367957,429.5938278931751,3.7791533,81259
4,2829,51368,193.43572700296738,474.5647477744807,0.94061786,81259
4,2899,51368,699.1154896142433,585.8981602373888,5.5710793,81259
4,17674,51368,808.9296142433234,422.4835608308605,5.053657,81259
4,927,52573,617.9247477744807,388.63382789317507,2.8390288,81259
4,1652,52573,201.03216617210683,489.87916913946583,0.072193004,81259
4,1685,52573,332.7240356083086,388.39074183976265,6.235455,81259
4,1913,52573,596.533175074184,346.8837982195846,2.9889603,81259
4,2059,52573,206.7446884272997,425.7044510385757,,81259
4,2829,52573,203.46302670623146,495.2878338278932,0.15924698,81259
4,2899,52573,691.2151928783383,565.2358456973294,5.4878144,81259
4,17674,52573,791.8528189910979,408.93151335311575,4.406455,81259
4,927,58841,434.21246290801184,465.813649851632,3.9742966,81259
4,1652,58841,186.02160237388728,331.56937685459945,5.1289597,81259
4,1685,58841,349.37543026706237,227.40700296735906,1.0476128,81259
4,1913,58841,467.2113946587537,459.49341246290805,4.8669696,81259
4,2829,58841,286.90231454005936,362.50207715133536,2.0905282,81259
4,2899,58841,644.2388130563799,489.21068249258155,,81259
4,17674,58841,632.0845103857566,413.67169139465875,2.9768813,81259
4,927,67223,283.1952522255193,601.5772106824926,5.3454437,81259
4,1652,67223,300.6974480712166,254.693412462908,2.8396854,81259
4,1685,67223,294.74183976261133,222.48451038575672,4.725619,81259
4,1913,67223,305.19454005934716,572.6499703264095,4.9283934,81259
4,2829,67223,348.16,297.7196439169139,3.5898974,81259
4,17674,67223,643.2056973293769,485.4428486646884,6.193831,81259
4,927,93610,203.15916913946592,376.3579821958457,2.767659,81259
4,1652,93610,284.4106824925816,271.8917507418398,3.6333294,81259
4,1685,93610,352.0493768545995,268.6708605341246,3.7610333,81259
4,1913,93610,264.8422551928783,390.70005934718097,,81259
4,2829,93610,279.79204747774486,220.1751928783383,1.4517872,81259
4,17674,93610,481.1888427299703,172.40878338278935,4.4105773,81259
4,927,95925,204.55691394658754,377.5126409495549,1.0851055,81259
4,1652,95925,246.306943620178,280.2782195845697,3.188571,81259
4,1685,95925,359.0381008902077,305.0122255192879,4.2387733,81259
4,2829,95925,279.24510385756685,219.08130563798215,,81259
4,17674,95925,483.3158456973294,202.36913946587538,4.629266,81259
4,927,96284,205.04308605341248,380.1258160237388,,81259
4,1652,96284,243.87608308605343,285.8691988130564,3.1859822,81259
4,1685,96284,357.3364985163205,301.9736498516321,4.236664,81259
4,17674,96284,483.3158456973294,202.36913946587538,4.630091,81259
4,1652,99408,252.44486646884275,304.586824925816,3.3100433,81259
4,1685,99408,345.30373887240364,216.34658753709198,,81259
4,17674,99408,402.06433234421365,222.30219584569738,4.8009763,81259
4,1652,106888,251.59406528189913,285.50456973293774,1.0454075,81259
4,17674,106888,306.7745994065282,253.35643916913943,,81259
5,342,9799,653.7191691394659,511.6353709198813,,81259
5,927,9799,769.9143026706231,398.84344213649854,2.1666524,81259
5,1505,9799,857.9114540059347,559.3410089020772,6.1353216,81259
5,1652,9799,279.73127596439167,601.2125816023738,0.7551981,81259
5,1685,9799,572.5891988130563,535.8224332344214,1.2646706,81259
5,1913,9799,303.24985163204747,405.8321661721068,2.249032,81259
5,2059,9799,227.1639169139466,438.2841543026706,3.8710968,81259
5,2829,9799,292.6756083086053,626.979703264095,5.4308405,81259
5,2899,9799,842.293175074184,568.4567359050445,0.31717744,81259
5,17674,9799,621.9964391691394,469.7637982195846,2.66999,81259
5,927,34108,631.2944807121662,390.6392878338279,1.608487,81259
5,1505,34108,809.7196439169139,426.37293768546,5.542846,81259
5,1652,34108,484.4097329376855,618.593234421365,1.1725384,81259
5,1685,34108,703.7948961424332,591.7322255192879,5.5988097,81259
5,1913,34108,330.65780415430265,498.81258160237394,0.42510322,81259
5,2059,34108,305.19454005934716,346.3368545994065,2.6054645,81259
5,2829,34108,478.2718100890208,619.4440356083086,,81259
5,2899,34108,826.6748961424332,418.95881305637977,4.788321,81259
5,17674,34108,542.993471810089,590.9421958456974,4.280766,81259
5,927,34721,625.946587537092,380.2473590504451,1.6646566,81259
5,1505,34721,816.7691394658754,423.273590504451,5.3255754,81259
5,1652,34721,485.86824925816023,619.687121661721,,81259
5,1685,34721,706.5296142433234,586.019703264095,5.5021973,81259
5,1913,34721,331.32629080118693,498.5694955489614,0.40566352,81259
5,2059,34721,322.81827893175074,352.900178041543,2.2597446,81259
5,2899,34721,825.9456379821959,418.95881305637977,4.788321,81259
5,17674,34721,542.9327002967359,590.7598813056379,4.2404985,81259
5,927,45406,599.2071216617211,357.39727002967356,,81259
5,1505,45406,643.9957270029673,404.73827893175076,4.729263,81259
5,1685,45406,639.3163204747774,455.66480712166174,3.3169463,81259
5,1913,45406,434.7594065281899,474.5039762611276,1.7827739,81259
5,2059,45406,397.9318694362018,474.5647477744807,3.044472,81259
5,2899,45406,807.0456973293768,398.84344213649854,5.356948,81259
5,17674,45406,532.7230860534124,545.5458753709199,1.4979317,81259
5,1505,60222,592.5830267062314,536.126290801187,,81259
5,1685,60222,693.646053412463,580.1248664688428,5.1411357,81259
5,1913,60222,386.8106824925816,605.1019584569733,1.6010923,81259
5,2059,60222,511.08842729970326,604.3119287833828,0.7503087,81259
5,2899,60222,627.8305044510386,481.0672997032641,3.3560631,81259
5,17674,60222,536.673234421365,537.220178041543,1.3928543,81259
5,1685,78770,595.3177448071217,537.4632640949555,4.458514,81259
5,1913,78770,513.4585163204748,708.7781602373886,1.9865044,81259
5,2059,78770,526.8890207715134,597.9916913946588,0.5916378,81259
5,2899,78770,573.6830860534125,528.7121661721069,,81259
5,17674,78770,570.9483679525223,557.8824925816024,0.15871587,81259
5,1685,85194,603.9472997032641,559.5840949554896,,81259
5,1913,85194,693.159881305638,734.7883679525223,0.566807,81259
5,2059,85194,547.3690207715133,539.5902670623145,1.4910922,81259
5,17674,85194,599.9363798219584,524.032759643917,3.0342138,81259
6,342,37143,172.46955489614243,431.660059347181,2.9468722,81259
6,342,37143,172.46955489614243,431.660059347181,2.9468722,81259
6,927,37143,432.8147181008902,206.01543026706236,4.525059,81259
6,927,37143,432.8147181008902,206.01543026706236,4.525059,81259
6,1505,37143,310.48166172106824,387.17531157270025,0.1402787,81259
6,1505,37143,310.48166172106824,387.17531157270025,0.1402787,81259
6,1652,37143,196.9604747774481,553.1423145400594,,81259
6,1652,37143,196.9604747774481,553.1423145400594,6.0286307,81259
6,1685,37143,343.78445103857564,384.0759643916914,5.039798,81259
6,1685,37143,343.78445103857564,384.0759643916914,5.039798,81259
6,1913,37143,650.619821958457,321.78516320474773,4.2368565,81259
6,1913,37143,650.619821958457,321.78516320474773,4.2368565,81259
6,2059,37143,225.3407715133531,374.17020771513353,1.3939083,81259
6,2059,37143,225.3407715133531,374.17020771513353,1.3939083,81259
6,2829,37143,195.68427299703262,564.8712166172106,6.0907335,81259
6,2829,37143,195.68427299703262,564.8712166172106,6.0907335,81259
6,2899,37143,185.1708011869436,500.81804154302665,,81259
6,17674,37143,751.1966765578635,313.2163798219584,3.8320408,81259
6,17674,37143,751.1966765578635,313.2163798219584,3.8320408,81259
6,342,39280,167.24320474777448,333.2709792284867,1.7401717,81259
6,927,39280,359.58504451038584,199.99905044510388,3.391497,81259
6,1505,39280,314.1279525222552,347.4915133531157,4.252962,81259
6,1685,39280,317.713471810089,388.99845697329374,5.89087,81259
6,1913,39280,655.2384569732938,290.18397626112755,2.4646285,81259
6,2059,39280,217.1973887240356,395.3794658753709,,81259
6,2829,39280,190.94409495548962,520.6903264094955,0.28560922,81259
6,17674,39280,780.9747181008902,318.50350148367954,3.019832,81259
6,342,39659,166.63548961424328,324.2160237388724,1.7320563,81259
6,927,39659,357.6403560830861,199.3305637982196,3.4262424,81259
6,1505,39659,314.1279525222552,347.4307418397626,,81259
6,1685,39659,312.6086646884273,380.91584569732936,5.9690595,81259
6,1913,39659,659.9178635014837,293.040237388724,2.1730754,81259
6,2829,39659,197.68973293768545,504.09970326409496,6.024132,81259
6,17674,39659,776.5991691394659,318.3819584569733,4.0720844,81259
6,342,41345,180.06599406528187,321.6028486646884,,81259
6,927,41345,339.4696735905045,230.32403560830858,3.414601,81259
6,1685,41345,317.10575667655786,348.4030860534125,4.9106565,81259
6,1913,41345,628.0128189910979,269.09626112759645,5.4653482,81259
6,2829,41345,207.65626112759645,443.0243323442137,0.68099093,81259
6,17674,41345,762.1963204747774,314.7964391691395,3.8958323,81259
6,927,42855,337.9503857566766,237.85970326409495,,81259
6,1685,42855,313.45946587537094,341.9005341246291,0.23719242,81259
6,1913,42855,605.4058160237389,206.98777448071212,4.939073,81259
6,2829,42855,234.88189910979224,434.27323442136503,0.62270266,81259
6,17674,42855,732.8436795252226,304.2829673590504,4.7172604,81259
6,1685,48049,305.61994065281897,246.6715727002968,1.1783854,81259
6,1913,48049,412.45626112759646,201.76142433234418,,81259
6,2829,48049,289.880118694362,319.5366172106825,3.6763766,81259
6,17674,48049,561.5287833827894,170.2210089020772,5.2016006,81259
6,1685,50103,260.6490207715134,266.9084866468843,3.0733304,81259
6,2829,50103,289.880118694362,319.5366172106825,3.5733116,81259
6,17674,50103,490.7299703264095,174.90041543026712,4.3533416,81259
6,1685,60278,217.8051038575668,215.3742433234421,1.4008114,81259
6,2829,60278,155.81816023738872,437.8587537091988,1.3218765,81259
6,17674,60278,323.00059347181013,197.44664688427304,,81259
7,342,28873,389.12,454.2062908011869,2.8921509,81259
7,927,28873,758.4892581602373,305.61994065281897,3.7788658,81259
7,1505,28873,720.0816617210683,414.4009495548961,0.2550249,81259
7,1652,28873,626.3719881305638,423.5774480712166,1.2923776,81259
7,1685,28873,839.8623145400594,441.2619584569733,5.3675537,81259
7,1913,28873,593.5553709198813,200.30290801186948,2.4185116,81259
7,2059,28873,680.8840356083086,271.0409495548961,2.4883628,81259
7,2829,28873,667.6358456973294,426.919881305638,,81259
7,2899,28873,811.6035608308605,433.4832047477745,5.5246778,81259
7,17674,28873,748.5227299703264,389.05922848664693,4.5882325,81259
7,342,29351,380.5512166172107,449.95228486646886,2.632038,81259
7,927,29351,758.2461721068249,305.4983976261127,3.8119817,81259
7,1505,29351,709.8720474777448,412.0916320474778,0.33706853,81259
7,1652,29351,626.1896735905044,422.90896142433235,1.2815777,81259
7,1685,29351,828.680356083086,433.90860534124624,5.3557973,81259
7,1913,29351,604.7981008902077,207.53471810089025,2.4185116,81259
7,2059,29351,685.1988130563798,267.7592878338279,2.5473661,81259
7,2899,29351,800.1177448071217,437.49412462908015,,81259
7,17674,29351,746.3957270029673,382.0097329376855,4.293399,81259
7,342,29936,359.0381008902077,444.5436201780416,1.1457294,81259
7,927,29936,759.6439169139466,306.04534124629083,3.5517564,81259
7,1505,29936,723.3025519287834,413.4893768545994,0.29068983,81259
7,1652,29936,626.1896735905044,422.90896142433235,1.1752214,81259
7,1685,29936,812.1505044510386,430.01922848664685,5.4123836,81259
7,1913,29936,609.9636795252226,212.153353115727,2.396172,81259
7,2059,29936,690.9721068249258,263.99145400593477,2.5868657,81259
7,17674,29936,740.8655192878339,375.6894955489614,,81259
7,342,31229,326.88997032640947,419.32344213649856,6.222209,81259
7,927,31229,759.2185163204748,303.7967952522255,3.7634304,81259
7,1505,31229,696.2592284866469,388.8769139465876,0.6612244,81259
7,1652,31229,625.399643916914,401.0312166172107,5.7346177,81259
7,1685,31229,793.0682492581602,418.533412462908,,81259
7,1913,31229,629.8967359050445,255.48344213649852,2.5786204,81259
7,2059,31229,692.3090801186944,263.2621958456973,2.562131,81259
7,342,32135,324.8845103857567,383.832878338279,6.074946,81259
7,927,32135,762.014005934718,305.74148367952523,,81259
7,1505,32135,693.3421958456973,386.26373887240356,0.68252486,81259
7,1652,32135,609.5382789317507,381.3412462908012,5.9534883,81259
7,1913,32135,644.8465281899109,285.6261127596439,1.9302022,81259
7,2059,32135,693.8283679525223,262.4113946587537,2.8894694,81259
7,342,35801,343.41982195845696,241.93139465875367,0.28890783,81259
7,1505,35801,679.4862908011869,371.253175074184,1.3326828,81259
7,1652,35801,634.8192284866469,338.07192878338276,,81259
7,1913,35801,701.9109792284867,258.886646884273,3.1472046,81259
7,2059,35801,762.4394065281899,279.6097329376854,4.284601,81259
7,342,46156,706.5903857566766,206.86623145400597,1.713073,81259
7,1505,46156,654.2661127596439,328.9562017804154,,81259
7,1913,46156,742.5671216617211,268.9747181008902,4.1266003,81259
7,2059,46156,781.8255192878338,384.6836795252226,4.7915807,81259
8,342,10108,612.8807121661721,363.5959643916914,2.9181683,81259
8,927,10108,340.32047477744806,489.939940652819,0.22863622,81259
8,1505,10108,404.79905044510383,493.8293175074184,5.804775,81259
8,1652,10108,699.5408902077152,587.599762611276,5.5921273,81259
8,1685,10108,851.9558456973293,468.0621958456974,5.7285542,81259
8,1913,10108,823.4540059347181,421.69353115727006,,81259
8,2059,10108,213.36878338278933,434.51632047477744,3.7520216,81259
8,2829,10108,687.9335311572701,534.9108605341247,4.791964,81259
8,2899,10108,665.5088427299703,536.8555489614243,5.2695165,81259
8,17674,10108,315.40415430267063,411.2408308605342,2.3271475,81259
8,342,44657,679.2432047477745,309.6916320474777,,81259
8,927,44657,661.133293768546,299.3604747774481,2.0496988,81259
8,1505,44657,658.8239762611275,317.1057566765579,1.2453111,81259
8,1652,44657,653.5368545994065,503.7350741839763,4.2555513,81259
8,1685,44657,652.9899109792285,331.87323442136494,0.83496433,81259
8,2059,44657,772.466706231454,236.88735905044507,3.065344,81259
8,2829,44657,693.2814243323442,354.17637982195845,1.5468276,81259
8,2899,44657,813.5482492581602,426.5552522255193,5.5563126,81259
8,17674,44657,360.31430267062314,448.55454005934723,4.7963743,81259
8,927,47293,662.8348961424332,298.3881305637982,2.1007872,81259
8,1505,47293,650.1944213649851,343.2375074183976,0.9470413,81259
8,1652,47293,652.3821958456973,478.27181008902073,0.13268961,81259
8,1685,47293,622.300296735905,328.9562017804154,1.7175795,81259
8,2059,47293,804.4325222551929,230.68866468842725,3.7947803,81259
8,2829,47293,693.2814243323442,354.17637982195845,1.5470194,81259
8,2899,47293,812.6366765578636,428.3176261127596,5.5202217,81259
8,17674,47293,329.260059347181,360.3143026706232,4.6149807,81259
8,927,50206,664.5972700296736,316.619584569733,3.8710968,81259
8,1505,50206,590.9421958456974,334.0610089020771,1.5411712,81259
8,1652,50206,653.3545400593472,504.09970326409496,4.2546883,81259
8,1685,50206,638.4655192878338,344.7567952522255,,81259
8,2059,50206,797.8084272997032,253.66029673590504,4.2221866,81259
8,2829,50206,671.3429080118694,363.5959643916914,1.6233424,81259
8,2899,50206,831.3543026706232,437.1294955489615,5.2594767,81259
8,17674,50206,337.0388130563798,265.9969139465875,0.26451677,81259
8,927,70539,659.3709198813057,334.7294955489614,4.687845,81259
8,1505,70539,628.3774480712166,358.126528189911,2.6446793,81259
8,1652,70539,715.219940652819,531.386112759644,4.1829734,81259
8,2059,70539,746.6388130563798,338.2542433234421,3.8963113,81259
8,2829,70539,607.2897329376855,336.37032640949553,,81259
8,2899,70539,692.9167952522255,563.8988724035609,0.44746417,81259
8,17674,70539,701.4855786350148,358.1872997032641,3.9741538,81259
8,927,74205,592.2791691394659,338.07192878338276,2.5468957,81259
8,1505,74205,641.1394658753709,358.126528189911,,81259
8,1652,74205,636.1562017804155,508.9614243323442,0.13398054,81259
8,2059,74205,727.4957863501484,349.37543026706237,2.3301542,81259
8,2899,74205,648.2497329376855,479.6695548961425,0.068065695,81259
8,17674,74205,659.553234421365,429.77614243323444,6.003041,81259
8,927,75552,609.7813649851632,358.97732937685464,2.89929,81259
8,1652,75552,629.106706231454,487.9344807121662,0.3855044,81259
8,2059,75552,707.8058160237389,359.4635014836796,3.7938218,81259
8,2899,75552,622.9080118694362,472.25543026706237,,81259
8,17674,75552,669.2159050445104,424.0028486646884,4.1739244,81259
8,927,77265,646.0619584569733,386.93222551928784,3.494356,81259
